x,y
0,76.313,19.429
1,8.97,99.971
2,18.982,43.407
3,97.653,98.757
4,81.618,78.92
5,83.02,29.381
6,40.67,28.849
7,75.15,21.63
8,83.517,99.886
9,84.902,32.943
10,73.517,41.367
11,64.503,27.736
12,68.14,26.341
13,85.314,7.042
14,90.022,37.61
15,4.869,52.012
16,60.86,66.949
17,14.08,87.106
18,43.656,87.748
19,79.153,30.729
20,28.247,53.141
21,80.5,95.994
22,21.22,78.332
23,32.237,22.813
24,71.669,7.821
25,41.322,92.938
26,78.014,22.348
27,26.763,76.153
28,47.712,8.071
29,48.497,39.34
30,1.929,28.733
31,41.459,0.892
32,71.339,56.099
33,28.563,74.436
34,95.023,80.901
35,54.974,35.716
36,32.675,74.725
37,6.377,98.294
38,37.478,69.324
39,62.703,38.571
40,24.122,73.833
41,64.922,36.08
42,17.472,73.953
43,9.158,79.488
44,0.779,99.49
45,91.179,50.218
46,89.542,12.564
47,84.128,87.748
48,53.132,52.876
49,35.836,24.636
50,1.293,68.635
51,23.975,2.349
52,65.342,18.679
53,69.879,89.561
54,7.973,7.821
55,76.427,53.791
56,33.818,84.336
57,22.776,88.65
58,30.628,40.927
59,19.347,19.932
60,56.127,15.258
61,76.337,27.121
62,98.764,61.236
63,70.979,65.519
64,55.234,43.616
65,52.375,22.543
66,16.722,21.859
67,25.551,49.552
68,61.411,44.676
69,39.124,85.784
70,65.0,79.835
71,41.631,81.222
72,91.204,30.132
73,75.137,74.047
74,76.368,39.764
75,5.661,1.933
76,46.489,96.362
77,28.483,29.25
78,17.899,77.422
79,71.029,75.939
80,42.43,52.58
81,69.424,45.904
82,31.603,35.193
83,58.351,49.24
84,57.989,79.383
85,91.472,7.977
86,37.088,23.242
87,68.711,4.278
88,75.642,88.738
89,52.39,86.428
90,89.657,56.055
91,15.516,45.383
92,9.522,17.701
93,17.799,69.815
94,83.003,24.099
95,90.699,35.518
96,48.877,20.82
97,14.324,86.357
98,97.58,36.217
99,74.602,1.783
